,Date,Continent_Name,ConfirmedCases,ConfirmedDeaths,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,GovernmentResponseIndexForDisplay,StringencyIndexForDisplay,ConfirmedCases_100K,ConfirmedDeaths_100K,Average14_100K,CumulativeVaccine,PeopleVaccinated,CumulativeVaccine_100K,PeopleVaccinated_100K,CumulativeTests,CumulativeTests_100K
941,2020-06-05,South America,1095816.0,65919.0,71.10583333333334,60.416666666666664,69.77,83.17833333333333,256.59336565318193,15.435418054209922,8.512004193894537,,,,,1675073.0,392.23064710204306
942,2020-06-06,Africa,180029.0,5019.0,58.94640000000001,36.25,56.108799999999995,68.5658,13.818415575829372,0.3852414209659978,0.4104778975080877,,,,,1983713.0,152.2630832653362
943,2020-06-06,Asia,1775180.0,39962.0,60.544489795918345,52.04081632653061,59.481224489795935,67.42163265306121,37.87632569041542,0.8526536617359259,0.775450181746799,,,,,31595097.0,674.1323044380104
944,2020-06-06,Europe,2232510.0,180999.0,54.71043478260867,68.20652173913044,56.39652173913045,56.92446808510637,258.29688812383836,20.941217935653867,1.9842781352683256,,,,,33291643.0,3851.775708699968
945,2020-06-06,North America,2196857.0,136599.0,66.21434782608696,52.17391304347826,64.45869565217392,75.74565217391304,375.32804388288326,23.337629834967853,4.552433169566927,,,,,27012403.0,4615.007885613915
946,2020-06-06,Oceania,8968.0,129.0,45.00888888888889,40.27777777777778,44.41555555555556,50.97777777777778,21.1519306526123,0.30425948418677373,0.026786964554649514,,,,,1882706.0,4440.551600273984
947,2020-06-06,South America,1145593.0,67680.0,71.10583333333334,60.416666666666664,69.77,83.17833333333333,268.2490158372625,15.847769139533783,8.792424340586345,,,,,1722269.0,403.2819371775371
948,2020-06-07,Africa,186349.0,5152.0,58.636800000000015,36.25,55.837999999999994,68.0844,14.303517345206759,0.39545004997346495,0.42252868513344366,,,,,2022318.0,155.22627215881943
949,2020-06-07,Asia,1817980.0,40743.0,60.63571428571427,52.04081632653061,59.56081632653062,67.25163265306121,38.789532655089296,0.8693175551800918,0.7915730396895311,,,,,32290642.0,688.9728777614705
950,2020-06-07,Europe,2248492.0,181371.0,54.84630434782606,68.20652173913044,56.51543478260871,56.92446808510637,260.1459731742951,20.98425758267989,1.9847905120186355,,,,,39535538.0,4574.181721784789
951,2020-06-07,North America,2220980.0,137327.0,65.98130434782608,52.17391304347826,64.25521739130436,75.38304347826086,379.4494038087168,23.462006986483285,4.532321950405091,,,,,27504916.0,4699.1526164165525
952,2020-06-07,Oceania,8974.0,129.0,45.00888888888889,40.27777777777778,44.41555555555556,50.97777777777778,21.166082256527964,0.30425948418677373,0.027629321930581888,,,,,1910606.0,4506.356558481822
953,2020-06-07,South America,1178455.0,69004.0,71.10583333333334,60.416666666666664,69.77,83.17833333333333,275.9438945231868,16.157793464899367,8.9000029152924,,,,,1763249.0,412.87770519376187
954,2020-06-08,Africa,192979.0,5327.0,57.66080000000001,36.25,54.983799999999995,66.7878,14.812413663398543,0.40888245656223754,0.43732626284083026,,,,,2066606.0,158.6256688616969
955,2020-06-08,Asia,1857893.0,41501.0,60.05285714285713,52.04081632653061,59.05081632653063,66.5338775510204,39.64114082287034,0.8854907065638021,0.8063257823765189,,,,,32330995.0,689.8338740382342
956,2020-06-08,Europe,2264826.0,181807.0,54.22499999999999,68.20652173913044,55.97173913043479,56.05765957446807,262.03578391226034,21.034701900162005,1.989244884089877,,,,,35337314.0,4088.4557027090345
957,2020-06-08,North America,2243004.0,138262.0,65.15347826086956,52.17391304347826,63.53,74.25608695652173,383.2121543375298,23.62174961926753,4.518129384940761,,,,,28046059.0,4791.605672601328
958,2020-06-08,Oceania,8976.0,129.0,43.95,40.27777777777778,43.49,49.331111111111106,21.170799457833184,0.30425948418677373,0.02594460717871714,,,,,1927746.0,4546.7829736675685
959,2020-06-08,South America,1204971.0,70988.0,71.05666666666666,60.416666666666664,69.7275,82.86916666666666,282.15281069493443,16.62236163825686,8.95822446668416,,,,,1808535.0,423.48175473946117
960,2020-06-09,Africa,199448.0,5501.0,57.529800000000016,36.25,54.8694,66.473,15.308952167528657,0.42223810654193145,0.4532258461499896,,,,,2174964.0,166.94286150824675
961,2020-06-09,Asia,1899811.0,42324.0,59.74897959183672,52.04081632653061,58.78530612244898,66.15571428571428,40.53552889635632,0.9030507376835826,0.8262297926546246,,,,,33627528.0,717.4974947281762
962,2020-06-09,Europe,2281508.0,182542.0,53.82391304347825,67.3913043478261,55.51891304347827,55.643829787234026,263.96585754583054,21.119739912431164,1.9845921726314188,,,,,35250392.0,4078.3990032499055
963,2020-06-09,North America,2267970.0,139855.0,65.15347826086956,52.17391304347826,63.53,74.25608695652173,387.4775389044725,23.89391006207534,4.520484643010079,,,,,28682997.0,4900.425087617724
964,2020-06-09,Oceania,8984.0,129.0,43.81777777777778,40.27777777777778,43.37444444444444,49.12555555555555,21.18966826305407,0.30425948418677373,0.02493377832759829,,,,,1947637.0,4593.6978992486465
965,2020-06-09,South America,1248962.0,73041.0,71.35416666666667,60.416666666666664,69.9875,82.86916666666666,292.45362647828597,17.10308666844987,9.222203422620984,,,,,1855360.0,434.4461724397961
966,2020-06-10,Africa,205896.0,5652.0,57.506000000000014,37.75,55.0362,66.436,15.803878782868118,0.4338283545128152,0.46083023306371523,,,,,2243149.0,172.17651089827794
967,2020-06-10,Asia,1944522.0,43302.0,59.51816326530611,52.04081632653061,58.58326530612245,65.79673469387755,41.48951012527066,0.9239179435586072,0.8459280570378188,,,,,34471628.0,735.5077283468963
968,2020-06-10,Europe,2298264.0,183236.0,53.65565217391303,66.84782608695652,55.30391304347827,55.23021276595743,265.90449282961566,21.200034307689393,1.9858400579426572,,,,,35774838.0,4139.076343906384
969,2020-06-10,North America,2296772.0,141546.0,64.86869565217393,52.17391304347826,63.28130434782608,73.97434782608696,392.39829538516966,24.182813582971765,4.564172849684455,,,,,29394970.0,5022.064062474726
970,2020-06-10,Oceania,8995.0,129.0,43.81777777777778,40.27777777777778,43.37444444444444,49.12555555555555,21.21561287023279,0.30425948418677373,0.024428363902038865,,,,,1980463.0,4671.121324271244
971,2020-06-10,South America,1296778.0,75236.0,71.45333333333333,60.416666666666664,70.07499999999999,83.02333333333333,303.6500941079542,17.617062041695682,9.447880927053323,,,,,1898870.0,444.6343585399899
972,2020-06-11,Africa,213278.0,5815.0,57.17240000000001,38.25,54.8072,65.8802,16.370496071087086,0.4463396817926434,0.47443260071544774,,,,,2271361.0,174.34196835360623
973,2020-06-11,Asia,1990564.0,44281.0,59.433061224489784,53.06122448979592,58.636326530612244,65.70224489795918,42.471890383857456,0.9448064860449561,0.8645869236407933,,,,,34041028.0,726.3201835107147
974,2020-06-11,Europe,2316062.0,183708.0,53.578260869565206,66.84782608695652,55.2358695652174,55.11212765957445,267.9636854042639,21.254643752303057,1.9512133065910753,,,,,39701027.0,4593.3284641146
975,2020-06-11,North America,2326702.0,143036.0,64.40304347826088,52.17391304347826,62.87347826086957,73.2495652173913,397.51176811162145,24.437376709012966,4.596939004690238,,,,,30110088.0,5144.2403534601835
976,2020-06-11,Oceania,9002.0,129.0,43.81777777777778,40.27777777777778,43.37444444444444,49.12555555555555,21.232123074801063,0.30425948418677373,0.022912120625360587,,,,,2010708.0,4742.457201009453
977,2020-06-11,South America,1342721.0,77369.0,71.45333333333333,60.416666666666664,70.07499999999999,83.02333333333333,314.40798502960905,18.116519659524073,9.545976129268967,,,,,1951932.0,457.0592156038484
978,2020-06-12,Africa,221279.0,6010.0,57.17240000000001,38.25,54.8072,65.8802,16.98462570032577,0.46130722056299,0.48859419509046803,,,,,2245669.0,172.36993755315626
979,2020-06-12,Asia,2031582.0,45178.0,59.433061224489784,53.06122448979592,58.636326530612244,65.70224489795918,43.34707550715169,0.9639454264027241,0.8708796999377532,,,,,36026644.0,768.6865003417403
980,2020-06-12,Europe,2334321.0,184268.0,53.62999999999999,66.84782608695652,55.28108695652175,55.190851063829776,270.0762147457913,21.319434618793842,1.9513785894137559,,,,,36836395.0,4261.896340083816
981,2020-06-12,North America,2359968.0,144439.0,64.35130434782609,52.17391304347826,62.82782608695652,73.1686956521739,403.19518888402854,24.67707608205713,4.63525771110296,,,,,30837231.0,5268.471088466208
982,2020-06-12,Oceania,9007.0,129.0,43.123333333333335,40.27777777777778,42.766666666666666,48.04444444444445,21.243916078064114,0.30425948418677373,0.020385048497563465,,,,,2051973.0,4839.784856939431
983,2020-06-12,South America,1380705.0,79312.0,71.45333333333333,60.416666666666664,70.07499999999999,83.02333333333333,323.3022176388888,18.57148738171843,9.517626364945775,,,,,2003194.0,469.0625894459107
984,2020-06-13,Africa,229346.0,6214.0,57.4106,38.25,55.0154,66.2506,17.603821265763642,0.47696556881504487,0.49937301605109125,,,,,2436876.0,187.04633850526736
985,2020-06-13,Asia,2078461.0,46028.0,59.53040816326529,53.06122448979592,58.72142857142857,65.73999999999998,44.347314509416805,0.9820815460282568,0.8871686786400804,,,,,36843666.0,786.1189811990249
986,2020-06-13,Europe,2351851.0,184723.0,53.59130434782608,66.84782608695652,55.24717391304348,55.01361702127658,272.1044002629047,21.37207719781761,1.9455358416319974,,,,,38727920.0,4480.741953903436
987,2020-06-13,North America,2391583.0,145677.0,64.35130434782609,52.17391304347826,62.82782608695652,73.1686956521739,408.59654004496315,24.888585578727604,4.66123877032356,,,,,31476952.0,5377.765972730775
988,2020-06-13,Oceania,9033.0,129.0,43.123333333333335,40.27777777777778,42.766666666666666,48.04444444444445,21.305239695031993,0.30425948418677373,0.023417535050920014,,,,,2091660.0,4933.39064103959
989,2020-06-13,South America,1421503.0,81146.0,71.45333333333333,60.416666666666664,70.07499999999999,83.02333333333333,332.8553690182431,19.00093195325958,9.243344485809487,,,,,2051994.0,480.4894679034942
990,2020-06-14,Africa,238124.0,6420.0,57.3154,38.0,54.900600000000004,66.0284,18.277590780256478,0.49277743028525717,0.5187540598434631,,,,,2523232.0,193.67473223886762
991,2020-06-14,Asia,2131543.0,47017.0,59.627551020408156,53.06122448979592,58.80632653061224,65.85326530612244,45.47990451172566,1.003183454627847,0.9101344926432025,,,,,37154211.0,792.744959162685
992,2020-06-14,Europe,2368504.0,185021.0,53.617173913043466,66.84782608695652,55.26978260869566,55.05297872340425,274.0311186551745,21.40655519462878,1.950329043489734,,,,,43963097.0,5086.44133615816
993,2020-06-14,North America,2418094.0,146354.0,64.35130434782609,52.17391304347826,62.82782608695652,73.1686956521739,413.12588436340496,25.00424949572753,4.68280219523798,,,,,31990998.0,5465.589567824047
994,2020-06-14,Oceania,9048.0,129.0,43.123333333333335,40.27777777777778,42.766666666666666,48.04444444444445,21.340618704821154,0.30425948418677373,0.024259892426852392,,,,,2122142.0,5005.285506132468
995,2020-06-14,South America,1459140.0,82746.0,71.45333333333333,60.416666666666664,70.07499999999999,83.02333333333333,341.66834902865435,19.375583705967234,9.323744082919564,,,,,2098356.0,491.34547075288936
996,2020-06-15,Africa,247684.0,6722.0,56.89840000000002,38.5,54.59880000000001,65.2692,19.011383963048853,0.5159579262270247,0.5399114708745135,,,,,2552500.0,195.92124467338303
997,2020-06-15,Asia,2176597.0,48052.0,59.3116326530612,53.57142857142857,58.593673469387745,65.28653061224489,46.441204198324186,1.0252668473483488,0.9234165331924896,,,,,38647643.0,824.6097372857421
998,2020-06-15,Europe,2384979.0,185368.0,52.62673913043478,66.84782608695652,54.40391304347825,53.42808510638299,275.9372428077383,21.44670239225789,1.955956923602008,,,,,39841277.0,4609.555105231266
999,2020-06-15,North America,2441920.0,147254.0,63.52347826086955,52.17391304347826,62.103043478260865,71.87999999999998,417.19650251176586,25.158012457765842,4.703755449668121,,,,,32595050.0,5568.790484207563
1000,2020-06-15,Oceania,9064.0,129.0,43.123333333333335,34.72222222222222,42.07222222222222,48.04444444444445,21.378356315262923,0.30425948418677373,0.02324906357573354,,,,,2139441.0,5046.08693882198
1001,2020-06-15,South America,1492815.0,84143.0,70.75916666666667,61.458333333333336,69.59666666666668,81.94333333333333,349.55359763642326,19.702701517550107,9.468202439532778,,,,,2144133.0,502.0644915552008
1002,2020-06-16,Africa,254959.0,6956.0,56.42820000000002,38.5,54.187400000000004,64.61160000000001,19.5697882940964,0.5339189727514406,0.5530532988717739,,,,,2649103.0,203.33616338021272
1003,2020-06-16,Asia,2222242.0,50761.0,59.3542857142857,53.57142857142857,58.631020408163266,65.29612244897959,47.41511382221529,1.0830677274254876,0.933720592418391,,,,,38849698.0,828.9209062868445
1004,2020-06-16,Europe,2402623.0,186002.0,52.62673913043478,66.84782608695652,54.40391304347825,53.42808510638299,277.97861789410166,21.520054908963534,1.9761296921101728,,,,,40490142.0,4684.627472348311
1005,2020-06-16,North America,2473338.0,148878.0,62.59173913043478,52.17391304347826,61.28826086956522,70.59173913043477,422.56419666878764,25.435469180377194,4.752813156604153,,,,,33361805.0,5699.788839716101
1006,2020-06-16,Oceania,9088.0,129.0,42.72666666666667,34.72222222222222,41.724444444444444,48.04444444444445,21.434962730925577,0.30425948418677373,0.02594460717871714,,,,,2163245.0,5102.231068756723
1007,2020-06-16,South America,1541698.0,86244.0,70.75916666666667,64.58333333333333,69.9875,81.94333333333333,360.9999111536784,20.194666100324344,9.53655965887725,,,,,2188686.0,512.4969037666908
1008,2020-06-17,Africa,263683.0,7159.0,56.42820000000002,38.5,54.187400000000004,64.61160000000001,20.239412951698984,0.5495005643944169,0.5729387432380915,,,,,2494647.0,191.48064456835294
1009,2020-06-17,Asia,2271198.0,51824.0,59.28142857142856,53.57142857142857,58.56734693877551,65.18285714285713,48.459668966200674,1.1057485452630655,0.9452210259221111,,,,,39209347.0,836.5945972129658
1010,2020-06-17,Europe,2420265.0,186660.0,52.18695652173913,66.84782608695652,54.01913043478261,52.75829787234042,280.0197615845132,21.596184177090212,2.0120539136197975,,,,,39838578.0,4609.242836394375
1011,2020-06-17,North America,2508485.0,150465.0,62.59173913043478,52.17391304347826,61.28826086956522,70.59173913043477,428.56898203185483,25.70660453677141,4.8677570724326324,,,,,34166548.0,5837.277359004541
1012,2020-06-17,Oceania,9112.0,129.0,42.72666666666667,34.72222222222222,41.724444444444444,48.04444444444445,21.491569146588233,0.30425948418677373,0.027797793405768365,,,,,2191639.0,5169.20117568695
1013,2020-06-17,South America,1584661.0,88511.0,70.56083333333332,64.58333333333333,69.81416666666667,81.63499999999999,371.06001318591524,20.725500802442003,9.616139705278279,,,,,2236972.0,523.803425348717
1014,2020-06-18,Africa,271913.0,7360.0,56.42820000000002,38.5,54.187400000000004,64.61160000000001,20.87111984441669,0.5649286428192356,0.5791066850390585,,,,,2769332.0,212.5645337331358
1015,2020-06-18,Asia,2319204.0,52905.0,59.28142857142856,53.57142857142857,58.56734693877551,65.18285714285713,49.483954329428116,1.1288134221044783,0.9570491288140237,,,,,40469920.0,863.4909533596913
1016,2020-06-18,Europe,2438402.0,187197.0,52.2386956521739,66.84782608695652,54.06434782608696,52.83723404255319,282.11817577298365,21.65831399013584,1.9901787320380224,,,,,45278264.0,5238.603495997607
1017,2020-06-18,North America,2545645.0,151875.0,62.151739130434784,52.17391304347826,60.903478260869576,69.9878260869565,434.91768388668106,25.947499843964763,4.9732433457547875,,,,,34978466.0,5975.991710795896
1018,2020-06-18,Oceania,9134.0,129.0,42.72666666666667,37.5,42.07111111111111,48.04444444444445,21.543458360945667,0.30425948418677373,0.029987922583192536,,,,,2253634.0,5315.422623145548
1019,2020-06-18,South America,1622079.0,90798.0,70.56083333333332,64.58333333333333,69.81416666666667,81.63499999999999,379.82171273767466,21.261018651468508,9.517124599205541,,,,,2290574.0,536.3547273791144
1020,2020-06-19,Africa,281672.0,7621.0,56.42820000000002,38.5,54.187400000000004,64.61160000000001,21.620187592415725,0.5849621177887765,0.5934382404770387,,,,,2603526.0,199.83782740823278
1021,2020-06-19,Asia,2369757.0,54021.0,58.88061224489794,54.08163265306123,58.28020408163265,64.59714285714286,50.56258404169818,1.1526250803422364,0.9712547398249135,,,,,40895930.0,872.580563149895
1022,2020-06-19,Europe,2456272.0,188837.0,52.07021739130435,66.84782608695652,53.917391304347824,52.58127659574468,284.185698601895,21.84805867057315,1.9913274476556526,,,,,42703596.0,4940.719619843849
1023,2020-06-19,North America,2585687.0,153244.0,62.151739130434784,52.17391304347826,60.903478260869576,69.9878260869565,441.75876891550104,26.181390393998594,5.078961483860968,,,,,35799989.0,6116.347055087673
1024,2020-06-19,Oceania,9146.0,129.0,42.72666666666667,37.5,42.07111111111111,48.04444444444445,21.571761568776996,0.30425948418677373,0.03116722290949786,,,,,2304166.0,5434.607431323268
1025,2020-06-19,South America,1693540.0,92991.0,70.16416666666666,64.58333333333333,69.46583333333332,81.32666666666667,396.5548308003257,21.774525710023436,9.99724751051027,,,,,2350522.0,550.3919919236884
1026,2020-06-20,Africa,293016.0,7857.0,56.42820000000002,38.5,54.187400000000004,64.61160000000001,22.490914565804506,0.6030766775313497,0.6194642135696523,,,,,2899696.0,222.5708323190715
1027,2020-06-20,Asia,2418820.0,55027.0,58.66163265306122,54.08163265306123,58.089183673469385,64.25714285714284,51.60942220309525,1.1740897113343376,0.9809354651914165,,,,,42144094.0,899.2121532866989
